time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,q,p1,p2,p3,A0,A1,A2
1588783368.2031436,-0.03,-0.09,9.7,0.12222222222222222,0.3566666666666667,-0.62,-0.1875,-0.0625,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,82.8733286072581,254.62786407092491,97.37187288247685
1588783368.2094927,-0.02,-0.09,9.74,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,82.8733286072581,274.45318966480994,97.37187288247685
1588783368.224423,-0.03,-0.09,9.73,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0625,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,84.04434266689452,264.19645002768533,156.54571839876684
1588783368.2304974,-0.02,-0.09,9.63,0.11555555555555555,0.3511111111111111,-0.6133333333333333,-0.0625,-0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,84.04434266689452,264.19645002768533,156.54571839876684
1588783368.2399347,-0.02,-0.1,9.68,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,91.62740614350575,264.19645002768533,156.54571839876684
1588783368.252636,-0.02,-0.1,9.73,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.1875,0.0,-0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,91.62740614350575,209.78551062774,177.1864456003378
1588783368.262846,-0.02,-0.09,9.76,0.1288888888888889,0.3511111111111111,-0.6133333333333333,0.0,0.25,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,77.5471797451182,191.93935393535938,177.1864456003378
1588783368.2698524,-0.01,-0.1,9.75,0.1288888888888889,0.3511111111111111,-0.6133333333333333,-0.125,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,77.5471797451182,191.93935393535938,172.57671862152696
1588783368.2798915,-0.04,-0.11,9.67,0.1288888888888889,0.3511111111111111,-0.6133333333333333,-0.0625,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,222.7590373721245,172.57671862152696
1588783368.2897508,-0.02,-0.09,9.71,0.1288888888888889,0.3511111111111111,-0.6133333333333333,-0.0625,0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,222.7590373721245,143.07076343075943
1588783368.3044693,-0.02,-0.11,9.75,0.1288888888888889,0.3511111111111111,-0.6133333333333333,-0.125,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,86.48066563978745,209.78551062774,146.3159520492594
1588783368.3115275,-0.02,-0.11,9.76,0.1288888888888889,0.3711111111111111,-0.6055555555555555,0.0,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,86.48066563978745,209.78551062774,146.3159520492594
1588783368.3238044,-0.01,-0.11,9.75,0.1288888888888889,0.3711111111111111,-0.6055555555555555,0.0625,0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,105.60383220616178,337.5441115305678,137.25916478842012
1588783368.3364842,-0.02,-0.1,9.66,0.1288888888888889,0.3711111111111111,-0.6055555555555555,0.0625,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,95.836425521696,353.82801776053634,98.95352349167065
1588783368.3430324,-0.03,-0.1,9.71,0.1288888888888889,0.3711111111111111,-0.6055555555555555,0.0625,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,95.836425521696,353.82801776053634,98.95352349167065
1588783368.3568475,-0.02,-0.11,9.73,0.1288888888888889,0.3711111111111111,-0.6055555555555555,0.125,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,87.62014180457304,103.82114802117003,139.95643655834206
1588783368.363011,0.0,-0.1,9.74,0.1288888888888889,0.3511111111111111,-0.6133333333333333,0.125,0.125,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,87.62014180457304,103.82114802117003,139.95643655834206
1588783368.37545,-0.02,-0.11,9.73,0.1288888888888889,0.3511111111111111,-0.6133333333333333,0.25,-0.25,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,182.02958849756007,137.25916478842012
1588783368.3821404,-0.03,-0.09,9.68,0.1288888888888889,0.3511111111111111,-0.6133333333333333,0.0625,-0.0625,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,182.02958849756007,137.25916478842012
1588783368.3971698,-0.02,-0.1,9.69,0.1288888888888889,0.3511111111111111,-0.6133333333333333,0.0,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,88.91926162220842,134.3731016305164
1588783368.4036238,-0.01,-0.1,9.74,0.1288888888888889,0.3511111111111111,-0.6133333333333333,-0.0625,0.1875,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,88.91926162220842,134.3731016305164
1588783368.4140732,-0.03,-0.08,9.74,0.1288888888888889,0.3511111111111111,-0.6344444444444445,0.0625,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,102.09342097700944,91.62740614350575,119.40494429311308
1588783368.4204705,-0.02,-0.09,9.78,0.1288888888888889,0.3511111111111111,-0.6344444444444445,-0.125,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,102.09342097700944,91.62740614350575,119.40494429311308
1588783368.4345028,-0.01,-0.07,9.64,0.1288888888888889,0.3511111111111111,-0.6344444444444445,-0.0625,0.0,-0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,109.15174817467198,107.44406404867985,124.11852990265457
1588783368.440751,-0.03,-0.1,9.68,0.1288888888888889,0.3511111111111111,-0.6344444444444445,0.0625,0.0,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,109.15174817467198,107.44406404867985,124.11852990265457
1588783368.4538913,0.0,-0.11,9.74,0.1288888888888889,0.3511111111111111,-0.6344444444444445,0.0625,-0.25,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,111.10905166019317,124.11852990265457
1588783368.4604034,-0.02,-0.12,9.74,0.14888888888888888,0.3511111111111111,-0.62,0.0625,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,111.10905166019317,124.11852990265457
1588783368.472029,-0.02,-0.09,9.71,0.14888888888888888,0.3511111111111111,-0.62,0.0,-0.125,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,109.15174817467198,117.17063750443575,124.11852990265457
1588783368.4841108,-0.02,-0.09,9.64,0.14888888888888888,0.3511111111111111,-0.62,0.125,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,117.17063750443575,117.17063750443575,124.11852990265457
1588783368.4905903,-0.02,-0.09,9.71,0.14888888888888888,0.3511111111111111,-0.62,0.0,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,117.17063750443575,103.82114802117003,124.11852990265457
1588783368.5080748,-0.01,-0.08,9.75,0.14888888888888888,0.3511111111111111,-0.62,0.125,-0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,115.22505018145839,131.59747536404114,76.63733027050463
1588783368.514242,-0.02,-0.1,9.71,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.1875,0.0625,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,115.22505018145839,131.59747536404114,76.63733027050463
1588783368.5214405,-0.01,-0.1,9.74,0.13444444444444445,0.3566666666666667,-0.6133333333333333,-0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,115.22505018145839,131.59747536404114,76.63733027050463
1588783368.5329206,-0.01,-0.08,9.63,0.13444444444444445,0.3566666666666667,-0.6133333333333333,-0.0625,-0.125,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,93.03948640063123,264.19645002768533,94.345236746534
1588783368.5454462,-0.01,-0.1,9.7,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.0,0.0,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,369.7752873772234,85.24638328278766
1588783368.5540774,-0.01,-0.1,9.74,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.0625,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,369.7752873772234,85.24638328278766
1588783368.5651374,-0.02,-0.09,9.77,0.12222222222222222,0.3377777777777778,-0.62,0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,100.41821177523765,457.49264246321167,187.1238171394265
1588783368.5718358,-0.01,-0.1,9.77,0.12222222222222222,0.3377777777777778,-0.62,0.125,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,100.41821177523765,457.49264246321167,187.1238171394265
1588783368.585467,-0.01,-0.1,9.64,0.12222222222222222,0.3377777777777778,-0.62,0.0625,0.0,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,100.41821177523765,1348.2595859457008,168.61422299573533
1588783368.5914512,-0.01,-0.1,9.71,0.12222222222222222,0.3377777777777778,-0.62,0.0,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,100.41821177523765,1348.2595859457008,168.61422299573533
1588783368.6051085,-0.03,-0.08,9.73,0.12222222222222222,0.3377777777777778,-0.62,-0.125,0.25,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,1170.3676561236089,156.54571839876684
1588783368.6117814,-0.02,-0.08,9.78,0.1288888888888889,0.34444444444444444,-0.5844444444444444,0.125,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,1170.3676561236089,156.54571839876684
1588783368.6220012,-0.01,-0.09,9.73,0.1288888888888889,0.34444444444444444,-0.5844444444444444,0.0,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,109.15174817467198,105.60383220616178,156.54571839876684
1588783368.6312973,0.0,-0.09,9.65,0.1288888888888889,0.34444444444444444,-0.5844444444444444,0.0,-0.1875,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,109.15174817467198,105.60383220616178,182.02958849756007
1588783368.6443346,-0.01,-0.08,9.68,0.1288888888888889,0.34444444444444444,-0.5844444444444444,0.0,-0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,113.13238438425495,115.22505018145839,98.95352349167065
1588783368.65427,-0.02,-0.1,9.74,0.1288888888888889,0.34444444444444444,-0.5844444444444444,0.125,0.3125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,113.13238438425495,115.22505018145839,98.95352349167065
1588783368.6639962,-0.02,-0.1,9.77,0.1288888888888889,0.3511111111111111,-0.6055555555555555,-0.0625,-0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,102.09342097700944,274.45318966480994,107.44406404867985
1588783368.6712284,-0.02,-0.09,9.78,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.1875,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,102.09342097700944,274.45318966480994,107.44406404867985
1588783368.6831095,-0.02,-0.09,9.65,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.125,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,97.37187288247685,389.12612740122796,93.03948640063123
1588783368.693892,0.0,-0.08,9.7,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.0625,-0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,81.84498733649698,389.12612740122796,93.03948640063123
1588783368.7049932,-0.01,-0.08,9.74,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.0,-0.0625,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,81.84498733649698,139.95643655834206,98.95352349167065
1588783368.7161267,-0.03,-0.09,9.78,0.11555555555555555,0.3566666666666667,-0.6055555555555555,0.0,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,91.62740614350575,139.95643655834206,94.345236746534
1588783368.7218888,-0.02,-0.08,9.73,0.11555555555555555,0.3566666666666667,-0.6055555555555555,0.0,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,91.62740614350575,139.95643655834206,94.345236746534
1588783368.736685,-0.03,-0.11,9.66,0.11555555555555555,0.3566666666666667,-0.6055555555555555,0.0625,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,93.03948640063123,164.40489390022287,95.836425521696
1588783368.7424955,-0.01,-0.09,9.67,0.11555555555555555,0.3566666666666667,-0.6055555555555555,0.0,0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,93.03948640063123,164.40489390022287,95.836425521696
1588783368.7547462,0.0,-0.09,9.75,0.11555555555555555,0.3566666666666667,-0.6055555555555555,0.0,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,87.62014180457304,168.61422299573533,95.836425521696
1588783368.76211,0.0,-0.09,9.77,0.12222222222222222,0.3566666666666667,-0.6133333333333333,0.0,0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,87.62014180457304,168.61422299573533,90.25452073061159
1588783368.7749553,-0.02,-0.07,9.75,0.12222222222222222,0.3566666666666667,-0.6133333333333333,0.0625,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,90.25452073061159,187.1238171394265,86.48066563978745
1588783368.7820106,-0.03,-0.11,9.66,0.12222222222222222,0.3566666666666667,-0.6133333333333333,0.0625,-0.0625,-0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,90.25452073061159,187.1238171394265,86.48066563978745
1588783368.7951882,-0.01,-0.09,9.7,0.12222222222222222,0.3566666666666667,-0.6133333333333333,0.0625,-0.3125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,209.78551062774,79.64241164372093
1588783368.808324,-0.02,-0.11,9.75,0.12222222222222222,0.3566666666666667,-0.6133333333333333,0.0,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,124.11852990265457,209.78551062774,79.64241164372093
1588783368.8156085,-0.01,-0.09,9.76,0.12222222222222222,0.3566666666666667,-0.5988888888888889,-0.125,0.0,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,124.11852990265457,172.57671862152696,79.64241164372093
1588783368.8225946,0.0,-0.11,9.75,0.12222222222222222,0.3566666666666667,-0.5988888888888889,0.0625,0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,124.11852990265457,172.57671862152696,79.64241164372093
1588783368.8322587,-0.02,-0.09,9.67,0.12222222222222222,0.3566666666666667,-0.5988888888888889,0.0,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,124.11852990265457,143.07076343075943,79.64241164372093
1588783368.8427699,-0.03,-0.1,9.71,0.12222222222222222,0.3566666666666667,-0.5988888888888889,0.0,0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,124.11852990265457,143.07076343075943,81.84498733649698
1588783368.8550994,-0.01,-0.09,9.74,0.12222222222222222,0.3566666666666667,-0.5988888888888889,-0.125,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,115.22505018145839,203.505967739358,85.24638328278766
1588783368.8673651,-0.04,-0.12,9.78,0.13444444444444445,0.36444444444444446,-0.6133333333333333,-0.0625,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,102.09342097700944,191.93935393535938,164.40489390022287
1588783368.8733618,-0.01,-0.08,9.75,0.13444444444444445,0.36444444444444446,-0.6133333333333333,0.0,-0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,102.09342097700944,191.93935393535938,164.40489390022287
1588783368.8920937,-0.02,-0.11,9.64,0.13444444444444445,0.36444444444444446,-0.6133333333333333,-0.0625,-0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,95.836425521696,187.1238171394265,172.57671862152696
1588783368.8977828,-0.02,-0.11,9.67,0.13444444444444445,0.36444444444444446,-0.6133333333333333,0.0625,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,95.836425521696,187.1238171394265,172.57671862152696
1588783368.909614,0.0,-0.1,9.76,0.13444444444444445,0.36444444444444446,-0.6133333333333333,-0.0625,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,93.03948640063123,216.4337029003134,85.24638328278766
1588783368.9158516,-0.02,-0.09,9.77,0.1288888888888889,0.3566666666666667,-0.6133333333333333,0.125,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,93.03948640063123,216.4337029003134,85.24638328278766
1588783368.9262815,-0.02,-0.1,9.77,0.1288888888888889,0.3566666666666667,-0.6133333333333333,-0.125,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,216.4337029003134,90.25452073061159
1588783368.9324415,-0.03,-0.11,9.64,0.1288888888888889,0.3566666666666667,-0.6133333333333333,0.0,0.125,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,216.4337029003134,90.25452073061159
1588783368.9465194,-0.01,-0.09,9.7,0.1288888888888889,0.3566666666666667,-0.6133333333333333,-0.0625,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,90.25452073061159,2325.950584779717,59.59422232905119
1588783368.9598017,-0.02,-0.1,9.73,0.1288888888888889,0.3566666666666667,-0.6133333333333333,-0.0625,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,254.62786407092491,2325.950584779717,59.59422232905119
1588783368.9658327,-0.02,-0.09,9.76,0.1288888888888889,0.3511111111111111,-0.6055555555555555,0.0,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,254.62786407092491,1870.6437016812483,59.59422232905119
